locationId,pm1,pm25,pm10,timestamp
1,6,7,7,2022-07-14 09:53:11.550000+00:00
1,5,6,6,2022-07-14 10:03:41.993000+00:00
1,4,5,8,2022-07-14 10:14:12.673000+00:00
1,4,5,6,2022-07-14 10:24:43.073000+00:00
1,4,4,4,2022-07-14 10:35:13.317000+00:00
1,6,7,7,2022-07-14 10:45:43.837000+00:00
1,5,8,8,2022-07-14 10:56:14.200000+00:00
1,4,5,5,2022-07-14 11:06:44.613000+00:00
1,5,6,6,2022-07-14 11:17:15.293000+00:00
1,6,6,6,2022-07-14 11:27:45.957000+00:00
1,6,7,7,2022-07-14 11:38:16.660000+00:00
1,4,5,5,2022-07-14 11:48:47.033000+00:00
1,5,5,5,2022-07-14 11:59:17.443000+00:00
1,4,4,4,2022-07-14 12:09:47.783000+00:00
1,3,4,4,2022-07-14 12:20:18.293000+00:00
1,3,4,4,2022-07-14 12:30:48.963000+00:00
1,4,5,5,2022-07-14 12:41:19.650000+00:00
1,3,3,3,2022-07-14 12:51:49.937000+00:00
1,5,6,8,2022-07-14 13:02:20.327000+00:00
1,7,8,9,2022-07-14 13:12:50.807000+00:00
1,4,6,6,2022-07-14 13:23:21.207000+00:00
1,3,4,4,2022-07-14 13:33:51.470000+00:00
1,3,4,4,2022-07-14 13:44:21.723000+00:00
1,7,10,10,2022-07-14 13:54:52.357000+00:00
1,25,37,44,2022-07-14 14:05:22.710000+00:00
1,12,16,17,2022-07-14 14:15:53.327000+00:00
1,5,6,8,2022-07-14 14:26:23.683000+00:00
1,5,6,6,2022-07-14 14:36:54.057000+00:00
1,2,3,4,2022-07-14 14:47:24.337000+00:00
1,2,3,3,2022-07-14 14:57:54.830000+00:00
1,3,3,3,2022-07-14 15:08:25.410000+00:00
1,2,3,3,2022-07-14 15:18:56.120000+00:00
1,3,3,3,2022-07-14 15:29:26.607000+00:00
1,2,3,3,2022-07-14 15:39:57.290000+00:00
1,3,3,4,2022-07-14 15:50:27.577000+00:00
1,2,2,2,2022-07-14 16:00:58.040000+00:00
1,1,2,2,2022-07-14 16:11:28.727000+00:00
1,1,1,1,2022-07-14 16:21:59.110000+00:00
1,2,2,2,2022-07-14 16:32:29.823000+00:00
1,2,2,3,2022-07-14 16:43:00.203000+00:00
1,2,3,3,2022-07-14 16:53:30.577000+00:00
1,3,3,4,2022-07-14 17:04:01.257000+00:00
1,1,1,1,2022-07-14 17:14:31.507000+00:00
1,1,2,2,2022-07-14 17:25:01.717000+00:00
1,2,2,4,2022-07-14 17:35:31.943000+00:00
1,3,3,3,2022-07-14 17:46:02.590000+00:00
1,1,2,2,2022-07-14 17:56:33.287000+00:00
1,1,1,1,2022-07-14 18:07:03.663000+00:00
1,2,2,2,2022-07-14 18:17:34.137000+00:00
1,2,3,3,2022-07-14 18:28:04.837000+00:00
1,1,1,1,2022-07-14 18:38:35.167000+00:00
1,1,1,1,2022-07-14 18:49:05.590000+00:00
1,2,2,2,2022-07-14 18:59:35.980000+00:00
1,1,2,2,2022-07-14 19:10:06.330000+00:00
1,2,2,2,2022-07-14 19:20:36.580000+00:00
1,2,2,4,2022-07-14 19:31:07.010000+00:00
1,2,3,3,2022-07-14 19:41:37.430000+00:00
1,2,2,2,2022-07-14 19:52:08.110000+00:00
1,1,1,1,2022-07-14 20:02:38.820000+00:00
1,1,2,3,2022-07-14 20:13:09.263000+00:00
1,2,2,2,2022-07-14 20:23:39.653000+00:00
1,1,2,3,2022-07-14 20:34:10.013000+00:00
1,63,129,154,2022-07-14 20:44:40.433000+00:00
1,39,84,92,2022-07-14 20:55:11.100000+00:00
1,33,61,75,2022-07-14 21:05:41.400000+00:00
1,27,47,62,2022-07-14 21:16:11.687000+00:00
1,23,38,49,2022-07-14 21:26:42.063000+00:00
1,19,33,38,2022-07-14 21:37:12.363000+00:00
1,12,22,27,2022-07-14 21:47:42.810000+00:00
1,11,14,17,2022-07-14 21:58:13.490000+00:00
1,7,10,12,2022-07-14 22:08:43.717000+00:00
1,6,8,8,2022-07-14 22:19:14.243000+00:00
1,4,5,6,2022-07-14 22:29:44.623000+00:00
1,5,5,5,2022-07-14 22:40:14.957000+00:00
1,3,4,5,2022-07-14 22:50:45.430000+00:00
1,3,4,4,2022-07-14 23:01:16.130000+00:00
1,4,4,4,2022-07-14 23:11:46.337000+00:00
1,3,4,4,2022-07-14 23:22:16.943000+00:00
1,4,4,5,2022-07-14 23:32:47.337000+00:00
1,2,3,3,2022-07-14 23:43:18.013000+00:00
1,3,3,5,2022-07-14 23:53:48.730000+00:00
1,3,4,4,2022-07-15 00:04:19.087000+00:00
1,2,3,3,2022-07-15 00:14:49.470000+00:00
1,2,3,3,2022-07-15 00:25:19.857000+00:00
1,3,4,6,2022-07-15 00:35:50.177000+00:00
1,2,3,4,2022-07-15 00:46:20.623000+00:00
1,2,3,5,2022-07-15 00:56:51.007000+00:00
1,2,3,5,2022-07-15 01:07:21.320000+00:00
1,2,4,4,2022-07-15 01:17:51.760000+00:00
1,3,4,8,2022-07-15 01:28:22.470000+00:00
1,3,3,3,2022-07-15 01:38:52.830000+00:00
1,2,3,3,2022-07-15 01:49:23.230000+00:00
1,2,2,2,2022-07-15 01:59:53.610000+00:00
1,2,3,3,2022-07-15 02:10:23.983000+00:00
1,2,2,2,2022-07-15 02:20:54.457000+00:00
1,2,3,3,2022-07-15 02:31:24.950000+00:00
1,2,2,2,2022-07-15 02:41:55.537000+00:00
1,2,2,2,2022-07-15 02:52:25.917000+00:00
1,0,0,1,2022-07-15 03:02:56.957000+00:00
1,1,1,1,2022-07-15 03:13:27.407000+00:00
1,3,4,4,2022-07-15 03:23:57.787000+00:00
1,1,1,1,2022-07-15 03:34:28.173000+00:00
1,1,1,1,2022-07-15 03:44:58.857000+00:00
1,1,2,2,2022-07-15 03:55:30.470000+00:00
1,1,1,1,2022-07-15 04:06:01.147000+00:00
1,1,2,2,2022-07-15 04:16:31.637000+00:00
1,1,1,1,2022-07-15 04:27:02.333000+00:00
1,1,2,2,2022-07-15 04:37:32.720000+00:00
1,1,1,1,2022-07-15 04:48:03.407000+00:00
1,2,3,3,2022-07-15 04:58:33.773000+00:00
1,1,1,1,2022-07-15 05:09:04+00:00
1,2,2,2,2022-07-15 05:19:34.330000+00:00
1,1,2,2,2022-07-15 05:30:04.717000+00:00
1,1,2,2,2022-07-15 05:40:35.097000+00:00
1,1,2,3,2022-07-15 05:51:05.480000+00:00
1,0,1,2,2022-07-15 06:01:36.197000+00:00
1,2,2,3,2022-07-15 06:12:06.857000+00:00
1,2,2,2,2022-07-15 06:22:37.233000+00:00
1,1,1,1,2022-07-15 06:33:07.620000+00:00
1,1,2,2,2022-07-15 06:43:38.313000+00:00
1,2,2,3,2022-07-15 06:54:08.693000+00:00
1,8,9,10,2022-07-15 07:04:39.077000+00:00
1,3,3,3,2022-07-15 07:15:09.627000+00:00
1,1,2,4,2022-07-15 07:25:39.957000+00:00
1,0,1,2,2022-07-15 07:36:10.630000+00:00
1,0,1,3,2022-07-15 07:46:41.323000+00:00
1,0,0,0,2022-07-15 07:57:12.027000+00:00
1,0,0,0,2022-07-15 08:07:42.597000+00:00
1,0,0,0,2022-07-15 08:18:13.187000+00:00
1,1,1,1,2022-07-15 08:28:43.577000+00:00
1,1,1,1,2022-07-15 08:39:14.277000+00:00
1,0,0,0,2022-07-15 08:49:45.883000+00:00
1,1,1,2,2022-07-15 09:00:16.650000+00:00
1,1,1,1,2022-07-15 09:10:46.943000+00:00
1,0,1,1,2022-07-15 09:21:17.310000+00:00
1,1,1,1,2022-07-15 09:31:48.003000+00:00
1,0,0,0,2022-07-15 09:42:19.620000+00:00
1,1,1,1,2022-07-15 09:52:49.993000+00:00
1,0,1,1,2022-07-15 10:03:20.720000+00:00
1,1,1,1,2022-07-15 10:24:41.337000+00:00
1,1,1,1,2022-07-15 10:35:01.683000+00:00
1,1,1,1,2022-07-15 10:45:32.347000+00:00
1,2,3,3,2022-07-15 10:56:02.557000+00:00
1,3,5,5,2022-07-15 11:06:33.120000+00:00
1,3,3,3,2022-07-15 11:17:03.607000+00:00
1,3,3,3,2022-07-15 11:27:33.980000+00:00
1,2,2,2,2022-07-15 11:38:04.673000+00:00
1,2,2,2,2022-07-15 11:48:35.057000+00:00
1,3,3,3,2022-07-15 11:59:05.773000+00:00
1,2,2,2,2022-07-15 12:09:36.450000+00:00
1,1,1,1,2022-07-15 12:20:06.747000+00:00
1,0,0,1,2022-07-15 12:30:37.427000+00:00
1,1,1,2,2022-07-15 12:41:07.767000+00:00
1,1,1,1,2022-07-15 12:51:38.180000+00:00
1,0,0,0,2022-07-15 13:02:08.597000+00:00
1,0,0,1,2022-07-15 13:12:39.130000+00:00
1,0,0,0,2022-07-15 13:23:09.523000+00:00
1,0,0,3,2022-07-15 13:33:39.900000+00:00
1,0,0,0,2022-07-15 13:44:10.123000+00:00
1,0,0,0,2022-07-15 13:54:40.680000+00:00
1,1,1,1,2022-07-15 14:05:11.390000+00:00
1,2,3,3,2022-07-15 14:15:41.960000+00:00
1,1,1,3,2022-07-15 14:26:12.243000+00:00
1,0,0,1,2022-07-15 14:36:42.713000+00:00
1,0,0,0,2022-07-15 14:47:12.980000+00:00
1,0,0,0,2022-07-15 14:57:43.493000+00:00
1,1,1,1,2022-07-15 15:08:13.910000+00:00
1,0,0,0,2022-07-15 15:18:44.353000+00:00
1,0,0,0,2022-07-15 15:29:14.587000+00:00
1,1,1,1,2022-07-15 15:39:45.123000+00:00
1,1,1,1,2022-07-15 15:50:15.467000+00:00
1,1,1,2,2022-07-15 16:00:45.857000+00:00
1,0,0,0,2022-07-15 16:11:16.067000+00:00
1,0,0,0,2022-07-15 16:29:32.877000+00:00
1,0,0,2,2022-07-15 16:40:03.543000+00:00
1,1,1,1,2022-07-15 16:50:33.930000+00:00
1,0,0,0,2022-07-15 17:01:04.660000+00:00
1,0,0,2,2022-07-15 17:11:35.030000+00:00
1,1,1,2,2022-07-15 17:22:05.293000+00:00
1,0,0,0,2022-07-15 17:32:35.857000+00:00
1,0,0,0,2022-07-15 17:43:06.373000+00:00
1,0,0,0,2022-07-15 17:53:36.943000+00:00
1,1,1,2,2022-07-15 18:04:07.487000+00:00
1,0,0,0,2022-07-15 18:14:37.810000+00:00
1,0,0,0,2022-07-15 18:25:08.190000+00:00
1,0,0,1,2022-07-15 18:35:38.520000+00:00
1,0,0,0,2022-07-15 18:46:08.967000+00:00
1,1,1,1,2022-07-15 18:56:39.313000+00:00
1,1,1,1,2022-07-15 19:07:09.723000+00:00
1,0,1,2,2022-07-15 19:17:40.207000+00:00
1,4,5,7,2022-07-15 19:28:10.903000+00:00
1,2,2,3,2022-07-15 19:38:41.573000+00:00
1,3,3,3,2022-07-15 19:49:11.970000+00:00
1,2,2,2,2022-07-15 19:59:42.650000+00:00
1,2,3,3,2022-07-15 20:10:13.153000+00:00
1,2,3,3,2022-07-15 20:20:43.757000+00:00
1,4,5,5,2022-07-15 20:31:14.433000+00:00
1,2,2,3,2022-07-15 20:41:44.797000+00:00
1,3,3,4,2022-07-15 20:52:15.477000+00:00
1,2,2,4,2022-07-15 21:02:46.830000+00:00
1,2,3,3,2022-07-15 21:13:17.373000+00:00
1,8,9,12,2022-07-15 21:23:47.883000+00:00
1,4,4,4,2022-07-15 21:34:18.427000+00:00
1,2,2,2,2022-07-15 21:44:48.840000+00:00
1,1,1,1,2022-07-15 21:55:19.510000+00:00
1,2,3,3,2022-07-15 22:05:49.723000+00:00
1,2,2,2,2022-07-15 22:16:20.007000+00:00
1,2,2,2,2022-07-15 22:26:50.537000+00:00
1,2,3,4,2022-07-15 22:37:21.240000+00:00
1,2,2,4,2022-07-15 22:47:51.623000+00:00
1,5,7,7,2022-07-15 22:58:22.010000+00:00
1,3,4,4,2022-07-15 23:08:52.700000+00:00
1,4,5,6,2022-07-15 23:19:23.287000+00:00
1,4,5,6,2022-07-15 23:29:53.983000+00:00
1,4,5,8,2022-07-15 23:40:24.650000+00:00
1,3,4,4,2022-07-15 23:50:55.047000+00:00
1,3,4,4,2022-07-16 00:01:25.797000+00:00
1,5,7,7,2022-07-16 00:11:56.303000+00:00
1,8,10,11,2022-07-16 00:22:26.707000+00:00
1,6,6,6,2022-07-16 00:32:57.407000+00:00
1,5,7,9,2022-07-16 00:43:27.773000+00:00
1,5,6,8,2022-07-16 00:53:58.470000+00:00
1,4,5,8,2022-07-16 01:04:28.873000+00:00
1,5,6,6,2022-07-16 01:14:59.107000+00:00
1,4,5,9,2022-07-16 01:25:29.707000+00:00
1,5,6,6,2022-07-16 01:36:00.050000+00:00
1,3,3,5,2022-07-16 01:46:30.790000+00:00
1,4,6,6,2022-07-16 01:57:01.457000+00:00
1,4,6,6,2022-07-16 02:07:32.157000+00:00
1,4,5,5,2022-07-16 02:18:02.543000+00:00
1,4,6,6,2022-07-16 02:28:32.923000+00:00
1,4,4,5,2022-07-16 02:39:03.313000+00:00
1,3,4,4,2022-07-16 02:49:33.580000+00:00
1,3,4,5,2022-07-16 03:00:03.863000+00:00
1,3,3,3,2022-07-16 03:10:34.143000+00:00
1,5,5,6,2022-07-16 03:21:04.523000+00:00
1,4,6,6,2022-07-16 03:31:35.203000+00:00
1,5,5,5,2022-07-16 03:42:05.410000+00:00
1,3,4,5,2022-07-16 03:52:35.990000+00:00
1,3,3,5,2022-07-16 04:03:06.697000+00:00
1,4,4,4,2022-07-16 04:13:37.157000+00:00
1,3,3,3,2022-07-16 04:24:07.477000+00:00
1,3,4,5,2022-07-16 04:34:37.910000+00:00
1,3,3,3,2022-07-16 04:45:08.153000+00:00
1,4,5,5,2022-07-16 04:55:38.673000+00:00
1,4,5,5,2022-07-16 05:06:09.057000+00:00
1,3,3,3,2022-07-16 05:16:39.747000+00:00
1,3,4,8,2022-07-16 05:27:10.120000+00:00
1,2,3,3,2022-07-16 05:37:40.817000+00:00
1,3,3,4,2022-07-16 05:48:11.150000+00:00
1,1,2,2,2022-07-16 05:58:41.590000+00:00
1,3,3,5,2022-07-16 06:09:11.970000+00:00
1,3,3,3,2022-07-16 06:19:42.370000+00:00
1,3,3,3,2022-07-16 06:30:13.140000+00:00
1,3,3,5,2022-07-16 06:40:43.720000+00:00
1,3,3,3,2022-07-16 06:51:14.430000+00:00
1,3,3,4,2022-07-16 07:01:44.833000+00:00
1,3,4,4,2022-07-16 07:12:15.393000+00:00
1,3,3,3,2022-07-16 07:22:45.767000+00:00
1,3,3,3,2022-07-16 07:33:16.470000+00:00
1,2,2,2,2022-07-16 07:43:46.857000+00:00
1,3,4,5,2022-07-16 07:54:17.167000+00:00
1,1,2,2,2022-07-16 08:04:52.530000+00:00
1,3,5,5,2022-07-16 08:15:22.930000+00:00
1,3,4,5,2022-07-16 08:25:53.580000+00:00
1,2,3,3,2022-07-16 08:36:23.993000+00:00
1,2,3,3,2022-07-16 08:46:54.483000+00:00
1,2,3,3,2022-07-16 08:57:25.037000+00:00
1,1,1,1,2022-07-16 09:07:55.747000+00:00
1,1,1,1,2022-07-16 09:18:26.390000+00:00
1,2,3,3,2022-07-16 09:28:57.007000+00:00
1,2,2,3,2022-07-16 09:39:27.490000+00:00
1,2,3,3,2022-07-16 09:49:58.090000+00:00
1,3,3,4,2022-07-16 10:00:28.377000+00:00
1,2,2,3,2022-07-16 10:10:58.867000+00:00
1,1,1,2,2022-07-16 10:21:29.440000+00:00
1,2,2,2,2022-07-16 10:31:59.900000+00:00
1,0,0,0,2022-07-16 10:42:30.407000+00:00
1,2,2,2,2022-07-16 10:49:00.437000+00:00
1,1,1,1,2022-07-16 10:59:30.833000+00:00
1,2,2,4,2022-07-16 11:10:01.593000+00:00
1,2,3,4,2022-07-16 11:20:31.940000+00:00
1,1,1,1,2022-07-16 11:31:02.273000+00:00
1,2,2,2,2022-07-16 11:41:32.963000+00:00
1,1,2,4,2022-07-16 11:52:03.653000+00:00
1,1,1,1,2022-07-16 12:02:34.080000+00:00
1,2,2,2,2022-07-16 12:13:04.407000+00:00
1,0,1,1,2022-07-16 12:23:35.117000+00:00
1,1,1,1,2022-07-16 12:34:05.483000+00:00
1,1,2,2,2022-07-16 12:44:36.190000+00:00
1,1,1,1,2022-07-16 12:55:06.910000+00:00
1,1,1,3,2022-07-16 13:05:37.577000+00:00
1,2,3,3,2022-07-16 13:16:07.923000+00:00
1,2,2,3,2022-07-16 13:26:38.527000+00:00
1,0,1,1,2022-07-16 13:37:08.757000+00:00
1,2,2,3,2022-07-16 13:47:39.273000+00:00
1,0,0,2,2022-07-16 13:58:09.980000+00:00
1,2,2,2,2022-07-16 14:08:40.357000+00:00
1,3,3,6,2022-07-16 14:19:10.757000+00:00
1,1,2,2,2022-07-16 14:29:40.977000+00:00
1,1,2,2,2022-07-16 14:40:11.523000+00:00
1,2,2,2,2022-07-16 14:50:42.203000+00:00
1,2,2,2,2022-07-16 15:01:12.560000+00:00
1,2,3,5,2022-07-16 15:11:43.290000+00:00
1,2,3,3,2022-07-16 15:22:13.587000+00:00
1,2,2,2,2022-07-16 15:32:43.840000+00:00
1,1,2,2,2022-07-16 15:43:14.130000+00:00
1,2,2,4,2022-07-16 15:53:44.707000+00:00
1,1,2,2,2022-07-16 16:04:15.110000+00:00
1,2,2,4,2022-07-16 16:14:45.767000+00:00
1,2,3,3,2022-07-16 16:25:16.087000+00:00
1,2,2,2,2022-07-16 16:35:46.850000+00:00
1,2,2,5,2022-07-16 16:46:17.213000+00:00
1,1,1,1,2022-07-16 16:56:47.617000+00:00
1,3,3,3,2022-07-16 17:07:17.923000+00:00
1,2,2,4,2022-07-16 17:17:48.230000+00:00
1,1,1,1,2022-07-16 17:28:18.503000+00:00
1,1,1,1,2022-07-16 17:38:49.010000+00:00
1,0,0,0,2022-07-16 17:49:19.403000+00:00
1,0,0,0,2022-07-16 17:59:49.640000+00:00
1,1,1,1,2022-07-16 18:10:19.977000+00:00
1,1,1,3,2022-07-16 18:20:50.653000+00:00
1,0,1,1,2022-07-16 18:31:21.020000+00:00
1,1,1,1,2022-07-16 18:41:51.413000+00:00
1,0,0,0,2022-07-16 18:52:21.793000+00:00
1,1,1,1,2022-07-16 19:02:52.500000+00:00
1,0,0,0,2022-07-16 19:13:22.970000+00:00
1,0,1,1,2022-07-16 19:23:53.677000+00:00
1,0,1,1,2022-07-16 19:34:24.033000+00:00
1,0,1,1,2022-07-16 19:44:54.713000+00:00
1,1,1,1,2022-07-16 19:55:25.423000+00:00
1,0,1,2,2022-07-16 20:05:55.763000+00:00
1,0,0,0,2022-07-16 20:16:26.287000+00:00
1,0,0,0,2022-07-16 20:26:56.883000+00:00
1,0,0,0,2022-07-16 20:37:27.327000+00:00
1,0,0,0,2022-07-16 20:47:57.930000+00:00
1,0,0,0,2022-07-16 20:58:28.660000+00:00
1,0,0,0,2022-07-16 21:08:59.320000+00:00
1,0,0,0,2022-07-16 21:19:29.577000+00:00
1,0,0,0,2022-07-16 21:30:00.487000+00:00
1,0,0,0,2022-07-16 21:40:30.727000+00:00
1,0,0,0,2022-07-16 21:51:01.270000+00:00
1,1,1,2,2022-07-16 22:01:31.673000+00:00
1,0,0,0,2022-07-16 22:12:02.023000+00:00
1,0,0,1,2022-07-16 22:22:32.607000+00:00
1,1,1,1,2022-07-16 22:33:03.287000+00:00
1,0,0,0,2022-07-16 22:43:33.973000+00:00
1,0,0,2,2022-07-16 22:54:04.373000+00:00
1,0,0,0,2022-07-16 23:04:34.813000+00:00
1,1,1,1,2022-07-16 23:15:05.377000+00:00
1,0,0,0,2022-07-16 23:25:35.737000+00:00
1,1,1,1,2022-07-16 23:36:06.100000+00:00
1,0,0,0,2022-07-16 23:46:36.677000+00:00
1,1,1,2,2022-07-16 23:57:07.393000+00:00
1,0,0,0,2022-07-17 00:07:38.163000+00:00
1,1,1,1,2022-07-17 00:18:08.847000+00:00
1,1,1,1,2022-07-17 00:28:39.243000+00:00
1,0,0,0,2022-07-17 00:39:09.617000+00:00
1,1,1,1,2022-07-17 00:49:39.943000+00:00
1,0,1,1,2022-07-17 01:00:10.510000+00:00
1,1,1,1,2022-07-17 01:10:41.070000+00:00
1,2,2,2,2022-07-17 01:21:11.653000+00:00
1,1,1,1,2022-07-17 01:31:42.367000+00:00
1,1,1,1,2022-07-17 01:42:12.710000+00:00
1,1,2,2,2022-07-17 01:52:43.117000+00:00
1,1,2,2,2022-07-17 02:03:13.493000+00:00
1,1,2,2,2022-07-17 02:13:44.083000+00:00
1,2,2,2,2022-07-17 02:24:14.520000+00:00
1,1,2,4,2022-07-17 02:34:45.157000+00:00
1,2,2,3,2022-07-17 02:45:15.557000+00:00
1,2,2,2,2022-07-17 02:55:45.927000+00:00
1,1,2,2,2022-07-17 03:06:16.330000+00:00
1,1,1,2,2022-07-17 03:16:46.683000+00:00
1,2,2,2,2022-07-17 03:27:17.067000+00:00
1,3,3,3,2022-07-17 03:37:47.753000+00:00
1,2,3,3,2022-07-17 03:48:18.423000+00:00
1,2,2,3,2022-07-17 03:58:49+00:00
1,2,2,2,2022-07-17 04:09:19.387000+00:00
1,1,3,3,2022-07-17 04:19:49.897000+00:00
1,3,4,4,2022-07-17 04:30:20.123000+00:00
1,2,3,3,2022-07-17 04:40:50.503000+00:00
1,2,2,2,2022-07-17 04:51:21.040000+00:00
1,3,4,4,2022-07-17 05:01:51.390000+00:00
1,2,2,2,2022-07-17 05:12:21.787000+00:00
1,2,2,2,2022-07-17 05:22:52.100000+00:00
1,2,3,3,2022-07-17 05:33:22.447000+00:00
1,4,4,4,2022-07-17 05:43:52.833000+00:00
1,3,3,3,2022-07-17 05:54:23.213000+00:00
1,3,4,4,2022-07-17 06:04:53.627000+00:00
1,2,2,2,2022-07-17 06:15:24.087000+00:00
1,3,4,4,2022-07-17 06:25:54.477000+00:00
1,2,3,3,2022-07-17 06:36:24.763000+00:00
1,4,5,5,2022-07-17 06:46:55.547000+00:00
1,3,3,3,2022-07-17 06:57:25.833000+00:00
1,3,3,3,2022-07-17 07:07:56.113000+00:00
1,2,2,2,2022-07-17 07:18:26.470000+00:00
1,2,3,5,2022-07-17 07:28:56.883000+00:00
1,2,3,3,2022-07-17 07:39:27.550000+00:00
1,2,2,2,2022-07-17 07:49:57.917000+00:00
1,2,3,4,2022-07-17 08:00:28.650000+00:00
1,3,3,3,2022-07-17 08:10:58.873000+00:00
1,2,2,2,2022-07-17 08:21:29.500000+00:00
1,3,3,3,2022-07-17 08:32:00.177000+00:00
1,4,5,5,2022-07-17 08:42:30.563000+00:00
1,5,6,7,2022-07-17 08:53:01.253000+00:00
1,5,6,6,2022-07-17 09:03:31.667000+00:00
1,7,8,8,2022-07-17 09:14:02.093000+00:00
1,6,7,7,2022-07-17 09:24:32.603000+00:00
1,5,6,6,2022-07-17 09:35:03.190000+00:00
1,6,7,7,2022-07-17 09:45:33.563000+00:00
1,4,4,5,2022-07-17 09:56:03.853000+00:00
1,4,5,5,2022-07-17 10:06:34.717000+00:00
1,5,7,8,2022-07-17 10:17:05.133000+00:00
1,6,6,6,2022-07-17 10:27:35.813000+00:00
1,6,7,7,2022-07-17 10:38:06.497000+00:00
1,3,5,6,2022-07-17 10:48:36.883000+00:00
1,4,4,5,2022-07-17 10:59:07.577000+00:00
1,4,5,5,2022-07-17 11:09:37.950000+00:00
1,4,4,4,2022-07-17 11:20:08.437000+00:00
1,4,5,5,2022-07-17 11:30:39.020000+00:00
1,2,2,4,2022-07-17 11:41:09.707000+00:00
1,3,4,4,2022-07-17 11:51:39.950000+00:00
1,5,6,9,2022-07-17 12:02:10.510000+00:00
1,4,6,8,2022-07-17 12:12:40.963000+00:00
1,4,5,5,2022-07-17 12:23:11.333000+00:00
1,5,5,7,2022-07-17 12:33:41.713000+00:00
1,3,5,5,2022-07-17 12:44:12.437000+00:00
1,3,4,5,2022-07-17 12:54:42.793000+00:00
1,4,6,7,2022-07-17 13:05:13.240000+00:00
1,3,3,4,2022-07-17 13:15:43.657000+00:00
1,3,3,3,2022-07-17 13:26:14.353000+00:00
1,3,4,4,2022-07-17 13:36:44.723000+00:00
1,3,4,4,2022-07-17 13:47:15.063000+00:00
1,3,4,4,2022-07-17 13:57:45.503000+00:00
1,3,4,5,2022-07-17 14:08:15.900000+00:00
1,3,4,5,2022-07-17 14:18:46.237000+00:00
1,3,3,3,2022-07-17 14:29:16.643000+00:00
1,2,2,2,2022-07-17 14:39:47.340000+00:00
1,2,2,2,2022-07-17 14:50:17.757000+00:00
1,2,3,3,2022-07-17 15:00:48.430000+00:00
1,1,2,2,2022-07-17 15:11:18.780000+00:00
1,2,2,2,2022-07-17 15:21:49.277000+00:00
1,3,3,5,2022-07-17 15:32:19.947000+00:00
1,1,2,2,2022-07-17 15:42:50.337000+00:00
1,2,2,4,2022-07-17 15:53:20.610000+00:00
1,2,2,2,2022-07-17 16:03:51.163000+00:00
1,2,2,2,2022-07-17 16:14:21.483000+00:00
1,2,2,2,2022-07-17 16:24:51.983000+00:00
1,1,2,3,2022-07-17 16:35:22.663000+00:00
1,1,1,1,2022-07-17 16:45:53.057000+00:00
1,2,3,3,2022-07-17 16:56:23.353000+00:00
1,1,1,2,2022-07-17 17:06:53.803000+00:00
1,1,1,1,2022-07-17 17:17:24.307000+00:00
1,1,1,1,2022-07-17 17:27:54.770000+00:00
1,1,1,1,2022-07-17 17:38:25.157000+00:00
1,0,1,2,2022-07-17 17:48:55.863000+00:00
1,0,0,0,2022-07-17 17:59:26.513000+00:00
1,1,1,1,2022-07-17 18:09:56.910000+00:00
1,1,1,1,2022-07-17 18:20:27.290000+00:00
1,2,2,2,2022-07-17 18:30:57.670000+00:00
1,1,1,1,2022-07-17 18:41:28.107000+00:00
1,1,2,2,2022-07-17 18:51:58.443000+00:00
1,1,2,2,2022-07-17 19:02:28.827000+00:00
1,1,1,1,2022-07-17 19:12:59.307000+00:00
1,1,1,1,2022-07-17 19:23:29.633000+00:00
1,1,1,1,2022-07-17 19:34:00.063000+00:00
1,1,2,2,2022-07-17 19:44:30.453000+00:00
1,1,1,1,2022-07-17 19:55:01.163000+00:00
1,0,1,1,2022-07-17 20:05:31.460000+00:00
1,2,2,3,2022-07-17 20:16:01.733000+00:00
1,1,1,1,2022-07-17 20:26:33.100000+00:00
1,1,1,1,2022-07-17 20:37:03.487000+00:00
1,2,2,2,2022-07-17 20:47:34.187000+00:00
1,0,0,0,2022-07-17 20:58:04.853000+00:00
1,0,0,0,2022-07-17 21:08:35.553000+00:00
1,0,0,0,2022-07-17 21:19:06.027000+00:00
1,1,1,2,2022-07-17 21:29:36.317000+00:00
1,1,2,3,2022-07-17 21:40:06.713000+00:00
1,2,3,3,2022-07-17 21:50:36.983000+00:00
1,2,3,4,2022-07-17 22:01:07.477000+00:00
1,2,3,3,2022-07-17 22:11:38.157000+00:00
1,4,5,7,2022-07-17 22:22:08.653000+00:00
1,2,3,7,2022-07-17 22:32:38.920000+00:00
1,2,2,2,2022-07-17 22:43:09.420000+00:00
1,3,4,6,2022-07-17 22:53:40.080000+00:00
1,2,2,2,2022-07-17 23:04:10.467000+00:00
1,3,3,5,2022-07-17 23:14:41.043000+00:00
1,3,3,5,2022-07-17 23:25:11.763000+00:00
1,3,4,5,2022-07-17 23:35:42.213000+00:00
1,3,3,3,2022-07-17 23:46:12.843000+00:00
1,2,3,3,2022-07-17 23:56:43.207000+00:00
1,2,2,2,2022-07-18 00:07:13.587000+00:00
1,2,2,2,2022-07-18 00:17:44.080000+00:00
1,2,2,2,2022-07-18 00:28:14.453000+00:00
1,2,2,2,2022-07-18 00:38:44.840000+00:00
1,1,1,1,2022-07-18 00:49:15.200000+00:00
1,2,4,4,2022-07-18 00:59:45.900000+00:00
1,3,3,3,2022-07-18 01:10:16.383000+00:00
1,2,2,2,2022-07-18 01:20:46.870000+00:00
